step,day,hour,timestamp,photosynthesis_simulator_net_assimilation_rate,photosynthesis_simulator_gross_photosynthesis_rate,photosynthesis_simulator_respiration_rate,photosynthesis_simulator_light_use_efficiency,photosynthesis_simulator_co2_uptake_rate,photosynthesis_simulator_cumulative_carbon_gained,photosynthesis_simulator_daily_carbon_gained,photosynthesis_simulator_leaf_temperature,photosynthesis_simulator_temperature_stress_factor,photosynthesis_simulator_light_stress_factor,photosynthesis_simulator_step_count,photosynthesis_simulator_last_update,respiration_simulator_total_respiration_rate,respiration_simulator_maintenance_respiration,respiration_simulator_growth_respiration,respiration_simulator_leaf_respiration,respiration_simulator_stem_respiration,respiration_simulator_root_respiration,respiration_simulator_cumulative_respiration,respiration_simulator_daily_respiration,respiration_simulator_temperature_factor,respiration_simulator_biomass_factor,respiration_simulator_step_count,respiration_simulator_last_update,biomass_allocation_simulator_total_biomass,biomass_allocation_simulator_leaf_biomass,biomass_allocation_simulator_stem_biomass,biomass_allocation_simulator_root_biomass,biomass_allocation_simulator_leaf_allocation_fraction,biomass_allocation_simulator_stem_allocation_fraction,biomass_allocation_simulator_root_allocation_fraction,biomass_allocation_simulator_allocation_efficiency,biomass_allocation_simulator_cumulative_biomass_gain,biomass_allocation_simulator_daily_biomass_gain,biomass_allocation_simulator_step_count,biomass_allocation_simulator_last_update
47,2,22,2025-09-29 05:33:23.121142,0.839338058555437,0.9232718644109807,0.0839338058555437,0.0006411908501374583,0.839338058555437,280674.8725968033,132951.14847518117,27.0,1.0,1.0,94,2025-09-29T05:33:23.012684,0.003189190696105618,0.0015031906961056184,0.001686,0.0005010635653685395,0.0004008508522948316,0.0006012762784422473,1089.7483347966443,514.0318636282034,1.002127130737079,1.0,94,2025-09-29T05:33:23.054764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,2025-09-29T05:33:23.108074
48,2,23,2025-09-29 05:33:23.259815,0.839338058555437,0.9232718644109807,0.0839338058555437,0.0006411908501374583,0.839338058555437,286718.10661840247,138994.38249678034,27.0,1.0,1.0,96,2025-09-29T05:33:23.152197,0.003188583942023917,0.0015025839420239168,0.001686,0.0005008613140079723,0.00040068905120637787,0.0006010335768095667,1112.7071737446706,536.9907025762299,1.0017226280159446,1.0,96,2025-09-29T05:33:23.194244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,2025-09-29T05:33:23.246506
49,3,0,2025-09-29 05:33:23.400748,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,292604.13200691406,0.0,25.7,1.0,1.0,98,2025-09-29T05:33:23.290556,0.0030612240306476493,0.0013752240306476493,0.001686,0.00045840801021588304,0.00036672640817270646,0.0005500896122590597,1134.7427020941902,0.0,0.9168160204317659,1.0,98,2025-09-29T05:33:23.332415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,2025-09-29T05:33:23.386812
50,3,1,2025-09-29 05:33:23.538000,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,298490.15739542566,5886.025388511599,25.7,1.0,1.0,100,2025-09-29T05:33:23.431173,0.003066311898072123,0.0013803118980721231,0.001686,0.0004601039660240411,0.0003680831728192329,0.0005521247592288493,1156.809783081357,22.0670809871668,0.920207932048082,1.0,100,2025-09-29T05:33:23.472758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,2025-09-29T05:33:23.524615
51,3,2,2025-09-29 05:33:23.678709,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,304376.18278393726,11772.050777023198,25.7,1.0,1.0,102,2025-09-29T05:33:23.568733,0.003073837117148143,0.0013878371171481428,0.001686,0.0004626123723827143,0.00037008989790617144,0.0005551348468592571,1178.9268716256363,44.184169531446145,0.9252247447654285,1.0,102,2025-09-29T05:33:23.610442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,2025-09-29T05:33:23.664852
52,3,3,2025-09-29 05:33:23.814848,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,310262.20817244885,17658.076165534796,25.7,1.0,1.0,104,2025-09-29T05:33:23.709129,0.003083376161941375,0.001397376161941375,0.001686,0.0004657920539804583,0.0003726336431843667,0.0005589504647765499,1201.1091857633116,66.3664836691214,0.9315841079609165,1.0,104,2025-09-29T05:33:23.751109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102,2025-09-29T05:33:23.803402
53,3,4,2025-09-29 05:33:23.954579,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,316148.23356096045,23544.101554046392,25.7,1.0,1.0,106,2025-09-29T05:33:23.845239,0.00309459178100874,0.00140859178100874,0.001686,0.00046953059366958,0.000375624474935664,0.000563436712403496,1223.3693697403753,88.62666764618496,0.9390611873391599,1.0,106,2025-09-29T05:33:23.887141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,2025-09-29T05:33:23.941233
54,3,5,2025-09-29 05:33:24.093749,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,322034.25894947205,29430.12694255799,25.7,1.0,1.0,108,2025-09-29T05:33:23.984943,0.0031072141729588908,0.0014212141729588908,0.001686,0.00047373805765296364,0.0003789904461223709,0.0005684856691835563,1245.7180111486189,110.97530905442845,0.9474761153059271,1.0,108,2025-09-29T05:33:24.027004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,2025-09-29T05:33:24.081193
55,3,6,2025-09-29 05:33:24.233050,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,327920.28433798364,35316.152331069585,25.7,1.0,1.0,110,2025-09-29T05:33:24.124367,0.003121026705627344,0.0014350267056273442,0.001686,0.0004783422352091147,0.0003826737881672918,0.0005740106822509376,1268.1640477181759,133.42134562398553,0.9566844704182292,1.0,110,2025-09-29T05:33:24.166294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107,2025-09-29T05:33:24.220542
56,3,7,2025-09-29 05:33:24.370769,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,333806.30972649524,41202.17771958118,25.7,1.0,1.0,112,2025-09-29T05:33:24.263627,0.0031331512553900947,0.0014471512553900947,0.001686,0.0004823837517966982,0.0003859070014373586,0.0005788605021560378,1290.7020154282889,155.95931333409868,0.9647675035933961,1.0,112,2025-09-29T05:33:24.305420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,2025-09-29T05:33:24.359231
57,3,8,2025-09-29 05:33:24.508017,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,339692.33511500683,47088.20310809278,25.7,1.0,1.0,114,2025-09-29T05:33:24.401574,0.0031430471945493063,0.0014570471945493063,0.001686,0.0004856823981831021,0.0003885459185464817,0.0005828188778197224,1313.3150497827398,178.57234768854968,0.9713647963662041,1.0,114,2025-09-29T05:33:24.443346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,2025-09-29T05:33:24.496315
58,3,9,2025-09-29 05:33:24.646480,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,345578.36050351843,52974.22849660437,25.7,1.0,1.0,116,2025-09-29T05:33:24.538600,0.003151112489770638,0.0014651124897706379,0.001686,0.0004883708299235459,0.00039069666393883674,0.000586044995908255,1335.9892862782542,201.24658418406418,0.9767416598470917,1.0,116,2025-09-29T05:33:24.580171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,2025-09-29T05:33:24.634282
59,3,10,2025-09-29 05:33:24.784343,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,351464.38589203,58860.25388511597,25.7,1.0,1.0,118,2025-09-29T05:33:24.676949,0.003157678094017702,0.0014716780940177022,0.001686,0.0004905593646725674,0.00039244749173805395,0.0005886712376070808,1358.7133592977207,223.97065720353058,0.9811187293451346,1.0,118,2025-09-29T05:33:24.718660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,2025-09-29T05:33:24.771295
60,3,11,2025-09-29 05:33:24.921297,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,357350.4112805416,64746.279273627566,25.7,1.0,1.0,120,2025-09-29T05:33:24.814849,0.0031630177954516427,0.0014770177954516429,0.001686,0.0004923392651505476,0.0003938714121204381,0.0005908071181806572,1381.477973150118,246.73527105592797,0.9846785303010952,1.0,120,2025-09-29T05:33:24.856385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117,2025-09-29T05:33:24.908918
61,3,12,2025-09-29 05:33:25.060977,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,363236.4366690532,70632.30466213917,25.7,1.0,1.0,122,2025-09-29T05:33:24.952025,0.0031673571525235727,0.001481357152523573,0.001686,0.0004937857175078577,0.00039502857400628615,0.0005925428610094292,1404.2755391897736,269.5328370955835,0.9875714350157152,1.0,122,2025-09-29T05:33:24.994000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,2025-09-29T05:33:25.047119
62,3,13,2025-09-29 05:33:25.199571,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,369122.4620575648,76518.33005065077,25.7,1.0,1.0,124,2025-09-29T05:33:25.091548,0.0031708813754306557,0.0014848813754306555,0.001686,0.0004949604584768852,0.0003959683667815082,0.0005939525501722622,1427.0998716072963,292.35716951310616,0.9899209169537703,1.0,124,2025-09-29T05:33:25.132706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121,2025-09-29T05:33:25.185735
63,3,14,2025-09-29 05:33:25.340465,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,375008.4874460764,82404.35543916236,25.7,1.0,1.0,126,2025-09-29T05:33:25.230123,0.0031737421411732482,0.0014877421411732482,0.001686,0.0004959140470577494,0.00039673123764619953,0.0005950968564692993,1449.9459341943357,315.2032321001454,0.9918280941154985,1.0,126,2025-09-29T05:33:25.271979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,2025-09-29T05:33:25.326574
64,3,15,2025-09-29 05:33:25.480385,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,380894.512834588,88290.38082767396,25.7,1.0,1.0,128,2025-09-29T05:33:25.371356,0.003176063401165232,0.001490063401165232,0.001686,0.0004966878003884106,0.0003973502403107285,0.0005960253604660927,1472.8096306995474,338.0669286053571,0.9933756007768212,1.0,128,2025-09-29T05:33:25.413188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125,2025-09-29T05:33:25.466685
65,3,16,2025-09-29 05:33:25.619083,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,386780.5382230996,94176.40621618555,25.7,1.0,1.0,130,2025-09-29T05:33:25.510697,0.0031779462764291427,0.0014919462764291427,0.001686,0.0004973154254763809,0.0003978523403811048,0.0005967785105716571,1495.6876320249885,360.94492993079825,0.9946308509527618,1.0,130,2025-09-29T05:33:25.552669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,2025-09-29T05:33:25.605819
66,3,17,2025-09-29 05:33:25.757665,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,392666.5636116112,100062.43160469715,25.7,1.0,1.0,132,2025-09-29T05:33:25.649813,0.0031794731493556662,0.001493473149355666,0.001686,0.0004978243831185553,0.0003982595064948443,0.0005973892597422664,1518.5772342793232,383.83453218513307,0.9956487662371105,1.0,132,2025-09-29T05:33:25.691830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129,2025-09-29T05:33:25.746027
67,3,18,2025-09-29 05:33:25.895986,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,398552.5890001228,105948.45699320875,25.7,1.0,1.0,134,2025-09-29T05:33:25.788486,0.0031807110618284756,0.0014947110618284756,0.001686,0.0004982370206094919,0.00039858961648759353,0.0005978844247313903,1541.4762424976848,406.73354040349466,0.9964740412189836,1.0,134,2025-09-29T05:33:25.829891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,131,2025-09-29T05:33:25.883750
68,3,19,2025-09-29 05:33:26.034680,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,404438.6143886344,111834.48238172034,25.7,1.0,1.0,136,2025-09-29T05:33:25.926586,0.0031817145230620602,0.0014957145230620602,0.001686,0.0004985715076873534,0.0003988572061498827,0.000598285809224824,1564.3828755960496,429.64017350185964,0.9971430153747067,1.0,136,2025-09-29T05:33:25.968359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,133,2025-09-29T05:33:26.020814
69,3,20,2025-09-29 05:33:26.172208,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,410324.639777146,117720.50777023194,25.7,1.0,1.0,138,2025-09-29T05:33:26.065444,0.0031825278204703597,0.0014965278204703597,0.001686,0.0004988426068234532,0.0003990740854587626,0.0005986111281881439,1587.2956888189294,452.55298672473936,0.9976852136469063,1.0,138,2025-09-29T05:33:26.107563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,135,2025-09-29T05:33:26.160781
70,3,21,2025-09-29 05:33:26.310773,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,416210.6651656576,123606.53315874354,25.7,1.0,1.0,140,2025-09-29T05:33:26.203059,0.003183186915538014,0.001497186915538014,0.001686,0.0004990623051793381,0.00039924984414347047,0.0005988747662152056,1610.2135105500324,475.4708084558424,0.998124610358676,1.0,140,2025-09-29T05:33:26.244573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,137,2025-09-29T05:33:26.296907
71,3,22,2025-09-29 05:33:26.450839,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,422096.6905541692,129492.55854725513,25.7,1.0,1.0,142,2025-09-29T05:33:26.341065,0.0031837209953237983,0.0014977209953237986,0.001686,0.0004992403317745995,0.00039939226541967966,0.0005990883981295194,1633.1353908843012,498.392688790111,0.9984806635491988,1.0,142,2025-09-29T05:33:26.383138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139,2025-09-29T05:33:26.436878
72,3,23,2025-09-29 05:33:26.587897,0.8175035261821665,0.8992538788003832,0.08175035261821666,0.0005842190266503966,0.8175035261821665,427982.7159426808,135378.58393576674,25.7,1.0,1.0,144,2025-09-29T05:33:26.481590,0.0031841537396064276,0.0014981537396064279,0.001686,0.0004993845798688093,0.00039950766389504745,0.0005992614958425711,1656.0605598104835,521.3178577162934,0.9987691597376185,1.0,144,2025-09-29T05:33:26.523723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,141,2025-09-29T05:33:26.575434
73,4,0,2025-09-29 05:33:26.727025,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,433586.4559352736,0.0,25.0,1.0,1.0,146,2025-09-29T05:33:26.618729,0.0031149676696046323,0.0014289676696046323,0.001686,0.0004763225565348775,0.000381058045227902,0.0005715870678418529,1678.4843708830174,0.0,0.9526451130697549,1.0,146,2025-09-29T05:33:26.661033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,2025-09-29T05:33:26.713905
74,4,1,2025-09-29 05:33:26.865788,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,439190.19592786644,5603.739992592829,25.0,1.0,1.0,148,2025-09-29T05:33:26.757191,0.003118287616952381,0.001432287616952381,0.001686,0.0004774292056507937,0.00038194336452063496,0.0005729150467809524,1700.9294374685187,22.44506658550138,0.9548584113015872,1.0,148,2025-09-29T05:33:26.798493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,145,2025-09-29T05:33:26.851854
75,4,2,2025-09-29 05:33:27.004641,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,444793.9359204593,11207.479985185659,25.0,1.0,1.0,150,2025-09-29T05:33:26.896375,0.0031228735153382378,0.0014368735153382378,0.001686,0.00047895783844607924,0.00038316627075686343,0.000574749406135295,1723.4053580045772,44.92098712155985,0.9579156768921584,1.0,150,2025-09-29T05:33:26.938289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147,2025-09-29T05:33:26.992356
76,4,3,2025-09-29 05:33:27.144880,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,450397.6759130521,16811.219977778488,25.0,1.0,1.0,152,2025-09-29T05:33:27.035115,0.0031284973435444195,0.0014424973435444197,0.001686,0.0004808324478481399,0.00038466595827851195,0.0005769989374177679,1745.9199935110812,67.43562262806375,0.9616648956962797,1.0,152,2025-09-29T05:33:27.077275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,2025-09-29T05:33:27.130909
77,4,4,2025-09-29 05:33:27.283407,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,456001.41590564494,22414.959970371317,25.0,1.0,1.0,154,2025-09-29T05:33:27.175817,0.0031349757913691346,0.0014489757913691346,0.001686,0.00048299193045637823,0.0003863935443651026,0.0005795903165476538,1768.479809333857,89.99543845083971,0.9659838609127563,1.0,154,2025-09-29T05:33:27.217398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151,2025-09-29T05:33:27.271186
78,4,5,2025-09-29 05:33:27.423876,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,461605.1558982378,28018.69996296415,25.0,1.0,1.0,156,2025-09-29T05:33:27.313952,0.003142161128867338,0.0014561611288673377,0.001686,0.0004853870429557792,0.0003883096343646234,0.000582464451546935,1791.0901467332794,112.60577585026208,0.9707740859115582,1.0,156,2025-09-29T05:33:27.355656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,153,2025-09-29T05:33:27.409939
79,4,6,2025-09-29 05:33:27.561467,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,467208.8958908306,33622.43995555698,25.0,1.0,1.0,158,2025-09-29T05:33:27.454012,0.003149934066038579,0.0014639340660385792,0.001686,0.00048797802201285966,0.00039038241761028776,0.0005855736264154316,1813.7554397277686,135.27106884475123,0.9759560440257192,1.0,158,2025-09-29T05:33:27.495495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155,2025-09-29T05:33:27.547507
80,4,7,2025-09-29 05:33:27.708293,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,472812.63588342344,39226.17994814982,25.0,1.0,1.0,160,2025-09-29T05:33:27.599228,0.0031567192200066428,0.0014707192200066428,0.001686,0.0004902397400022143,0.00039219179200177147,0.0005882876880026572,1836.4722335582164,157.98786267519904,0.9804794800044285,1.0,160,2025-09-29T05:33:27.641034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157,2025-09-29T05:33:27.694974
81,4,8,2025-09-29 05:33:27.847268,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,478416.3758760163,44829.91994074265,25.0,1.0,1.0,162,2025-09-29T05:33:27.738811,0.0031622382411777084,0.0014762382411777084,0.001686,0.0004920794137259028,0.00039366353098072227,0.0005904952964710834,1859.2309282343288,180.7465573513114,0.9841588274518054,1.0,162,2025-09-29T05:33:27.780962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,2025-09-29T05:33:27.834725
82,4,9,2025-09-29 05:33:27.987714,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,484020.1158686091,50433.65993333548,25.0,1.0,1.0,164,2025-09-29T05:33:27.878126,0.0031667238266858268,0.0014807238266858268,0.001686,0.0004935746088952756,0.0003948596871162205,0.0005922895306743306,1882.0236845755583,203.5393136925408,0.987149217790551,1.0,164,2025-09-29T05:33:27.920469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,2025-09-29T05:33:27.973820
83,4,10,2025-09-29 05:33:28.127028,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,489623.85586120194,56037.399925928315,25.0,1.0,1.0,166,2025-09-29T05:33:28.018453,0.0031703671401752363,0.0014843671401752361,0.001686,0.0004947890467250787,0.000395831237380063,0.0005937468560700944,1904.8441111586235,226.35974027560604,0.9895780934501573,1.0,166,2025-09-29T05:33:28.060186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,163,2025-09-29T05:33:28.114072
84,4,11,2025-09-29 05:33:28.267354,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,495227.5958537948,61641.13991852115,25.0,1.0,1.0,168,2025-09-29T05:33:28.157938,0.0031733247943983973,0.0014873247943983973,0.001686,0.0004957749314661325,0.000396619945172906,0.000594929917759359,1927.6870034574888,249.20263257447144,0.9915498629322649,1.0,168,2025-09-29T05:33:28.199642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,165,2025-09-29T05:33:28.253762
85,4,12,2025-09-29 05:33:28.407135,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,500831.3358463876,67244.87991111398,25.0,1.0,1.0,170,2025-09-29T05:33:28.297719,0.003175724813807332,0.0014897248138073318,0.001686,0.0004965749379357773,0.00039725995034862186,0.0005958899255229328,1950.5481277156746,272.0637568326573,0.9931498758715545,1.0,170,2025-09-29T05:33:28.339712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,2025-09-29T05:33:28.394268
86,4,13,2025-09-29 05:33:28.545337,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,506435.07583898044,72848.61990370681,25.0,1.0,1.0,172,2025-09-29T05:33:28.437956,0.003177671668185595,0.001491671668185595,0.001686,0.0004972238893951983,0.0003977791115161587,0.000596668667274238,1973.4240426865545,294.93967180353707,0.9944477787903965,1.0,172,2025-09-29T05:33:28.479279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168,2025-09-29T05:33:28.531962
87,4,14,2025-09-29 05:33:28.683809,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,512038.8158315733,78452.35989629965,25.0,1.0,1.0,174,2025-09-29T05:33:28.576182,0.0031792504851448733,0.0014932504851448733,0.001686,0.0004977501617149578,0.00039820012937196624,0.0005973001940579493,1996.3119531317025,317.8275822486851,0.9955003234299156,1.0,174,2025-09-29T05:33:28.618063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,170,2025-09-29T05:33:28.670102
88,4,15,2025-09-29 05:33:28.824020,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,517642.5558241661,84056.09988889248,25.0,1.0,1.0,176,2025-09-29T05:33:28.713613,0.0031805305517654853,0.0014945305517654853,0.001686,0.0004981768505884951,0.00039854148047079605,0.0005978122207061941,2019.2095897617482,340.7252188787308,0.9963537011769901,1.0,176,2025-09-29T05:33:28.755777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,172,2025-09-29T05:33:28.810092
89,4,16,2025-09-29 05:33:28.961889,0.7782972211934486,0.8561269433127935,0.07782972211934486,0.0006100990218575426,0.7782972211934486,523246.29581675894,89659.83988148531,25.0,1.0,1.0,178,2025-09-29T05:33:28.854351,0.0031815682100734396,0.0014955682100734396,0.001686,0.0004985227366911465,0.00039881818935291725,0.0005982272840293758,2042.1151110705996,363.63074018758226,0.997045473382293,1.0,178,2025-09-29T05:33:28.896543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174,2025-09-29T05:33:28.948291
